,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
2914,1002915,Him,1984,,73,Drama,,,"Set in a forbidding mansion on the shores of Lake Superior in Michigan, this dark, routine story is about three people who live inside the oppressive environment of the building. Locked ...                See full summary »",Wiktor Grodecki,     Phyllis Wright,,,https://www.imdb.com/title/tt0236299/,
2915,1002916,Footloose,1984,PG,107,"Drama, Music, Romance",,42        ,"A city teenager moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace.",Herbert Ross,"     Kevin Bacon, Lori Singer, John Lithgow, Dianne Wiest","85,576",,https://www.imdb.com/title/tt0087277/,"https://m.media-amazon.com/images/M/MV5BMGZjZWRlNjYtMDM3Ny00N2M4LWFjZDYtYmM3NWZmMDUwYzUyXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg"
2916,1002917,Blame It on Rio,1984,R,100,"Comedy, Romance",,22        ,Best friends and their daughters vacation in Rio de Janeiro only for one to fall for the other's daughter.,Stanley Donen,"     Michael Caine, Michelle Johnson, Demi Moore, Joseph Bologna","11,245",,https://www.imdb.com/title/tt0086973/,"https://m.media-amazon.com/images/M/MV5BYmJiNzc5MTQtYWM3OC00NzhmLTg5OGEtZmU2MzFlNjAwNTA3XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX67_CR0,0,67,98_AL_.jpg"
2917,1002918,Lassiter,1984,R,100,"Action, Crime, Drama",,50        ,"A handsome jewel thief is arrested and in order to avoid prison, must break into the heavily guarded German Embassy to steal millions in gems.",Roger Young,"     Tom Selleck, Jane Seymour, Lauren Hutton, Bob Hoskins","2,613",,https://www.imdb.com/title/tt0087589/,"https://m.media-amazon.com/images/M/MV5BYzZiMzgyYmItZjM1ZC00OWUxLWE1MGUtNTI0MjU4ZDVkNjg4XkEyXkFqcGdeQXVyNzMwOTY2NTI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2918,1002919,The City Girl,1984,,85,Drama,,,A young woman photographer engaged to be married to a businessman investigates a cult in the local club scene. By living out some of her sexual fantasies she faces the truth about her life and helps one of the cult's victims escape.,Martha Coolidge,"     Laura Harrington, Joe Mastroianni, Carole McGill, Peter Riegert",65,,https://www.imdb.com/title/tt0087061/,"https://m.media-amazon.com/images/M/MV5BZGVmMjA3YTUtZjk0MS00NmEyLWI2YWItMDc5ODhlMmZlN2EwXkEyXkFqcGdeQXVyMjYwMjg2MzI@._V1_UY98_CR39,0,67,98_AL_.jpg"
2919,1002920,Unfaithfully Yours,1984,PG,96,"Comedy, Music, Romance",,51        ,A composer suspects his wife of cheating. He plots to kill her and frame it on her lover.,Howard Zieff,"     Dudley Moore, Nastassja Kinski, Armand Assante, Albert Brooks","2,951",,https://www.imdb.com/title/tt0088326/,"https://m.media-amazon.com/images/M/MV5BYzA5MjE1NTYtMjk5OS00ZTBmLTljOTYtMGVkYWIzOTQyNmE5XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX67_CR0,0,67,98_AL_.jpg"
2920,1002921,The World of Don Camillo,1984,,126,"Action, Comedy",,,A priest helps the small town he's stationed in to resolve conflicts by working together.,Terence Hill,"     Terence Hill, Colin Blakely, Mimsy Farmer, Cyril Cusack","2,067",,https://www.imdb.com/title/tt0085454/,"https://m.media-amazon.com/images/M/MV5BMjNiZGE3NGUtMTVjZS00NTZmLTkwZjEtZjRkZTdmMTIzOTAzXkEyXkFqcGdeQXVyMTY5MDE5NA@@._V1_UY98_CR2,0,67,98_AL_.jpg"
2921,1002922,Reckless,1984,R,90,"Comedy, Drama, Romance",,52        ,"A motorbike riding loner rebel on the high school football team wins a date with a cute, rich cheerleader. At the high school dance, her boyfriend's behavior leads to a breakup - opening doors.",James Foley,"     Aidan Quinn, Daryl Hannah, Kenneth McMillan, Cliff De Young","2,262",,https://www.imdb.com/title/tt0087983/,"https://m.media-amazon.com/images/M/MV5BNWEwMDRjMjEtMjUxYi00MmJjLWE4ZWMtNWViZTUxOGQ5ODYzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2922,1002923,Weekend Pass,1984,R,88,Comedy,,,"Three rookie sailors who have just completed basic training are out on their first weekend pass. As they hit one bar after another, they soon forget everything the Navy ever taught them.",Lawrence Bassoff,"     Patrick Houser, Chip McAllister, D.W. Brown, Peter Ellenstein",504,,https://www.imdb.com/title/tt0088385/,"https://m.media-amazon.com/images/M/MV5BMTQxNzI5OTk1N15BMl5BanBnXkFtZTcwMjc4NTczMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
2923,1002924,Old Enough,1984,PG,92,Drama,,,"Twelve-year-old Lonnie Sloan is a well-to-do New York rich kid and Karen Bruckner is the more ordinary, impoverished New York kid. They happen to meet one day on the street in their neighborhood and hit it off.",Marisa Silver,"     Sarah Boyd, Rainbow Harvest, Neill Barry, Alyssa Milano",853,,https://www.imdb.com/title/tt0087837/,"https://m.media-amazon.com/images/M/MV5BYzdmNTM0ZTktNjlmNS00YzE5LWI3NzktYWQ5MzYzMDQwZTJkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
2924,1002925,Crackers,1984,PG,91,"Adventure, Comedy, Crime",,,"Reduced to minding the counter at a crusty pawn shop, Weslake tumbles onto a scheme by some disgruntled misfit clients to rob the place. Rather than blow the whistle, however, he insinuates himself as the heist's mastermind.",Louis Malle,"     Donald Sutherland, Jack Warden, Sean Penn, Wallace Shawn","1,489",,https://www.imdb.com/title/tt0087096/,"https://m.media-amazon.com/images/M/MV5BNTI0MzZmMjQtMDkyMC00NjgwLWIzYjEtYzUxMGRlN2UwMzcyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2925,1002926,Sole Survivor,1984,R,85,"Horror, Thriller",,,A lone survivor of a plane crash is haunted by a feeling unworthy of survival. Dead people start coming after her to collect her.,Thom Eberhardt,"     Anita Skinner, Caren L. Larkey, Peggy McClure, Roberta Kay","2,232",,https://www.imdb.com/title/tt0181012/,"https://m.media-amazon.com/images/M/MV5BMzJkNmRhMzMtOTUyZS00OGI5LWI3YTUtNmM4MjRhYTY3OWRmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2926,1002927,Broadway Danny Rose,1984,PG,84,Comedy,,82        ,"In his attempts to reconcile a lounge singer with his mistress, a hapless talent agent is mistaken as her lover by a jealous gangster.",Woody Allen,"     Woody Allen, Mia Farrow, Nick Apollo Forte, Sandy Baron","26,150",,https://www.imdb.com/title/tt0087003/,"https://m.media-amazon.com/images/M/MV5BMTkwMDQ4MjMwNF5BMl5BanBnXkFtZTcwNTM4OTYwNA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2927,1002928,The Lonely Guy,1984,R,90,"Comedy, Romance",,45        ,A writer for a greeting card company discovers the struggles and tribulations of living alone after breaking up with his unfaithful girlfriend.,Arthur Hiller,"     Steve Martin, Charles Grodin, Judith Ivey, Steve Lawrence","7,493",,https://www.imdb.com/title/tt0087635/,"https://m.media-amazon.com/images/M/MV5BOTI2ZmQ3ODktYjE2MS00NmVjLTk1MGYtYWYxNmRiMzdlZDI0XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX67_CR0,0,67,98_AL_.jpg"
2928,1002929,In Search of a Golden Sky,1984,PG,94,"Adventure, Drama",,,Three children escape into the wilderness to avoid being placed in an orphanage.,Jefferson Richard,"     Charles Napier, George 'Buck' Flower, Cliff Osmond, Anne Szesny",51,,https://www.imdb.com/title/tt0273278/,"https://m.media-amazon.com/images/M/MV5BMTYyNzg0MDQ4M15BMl5BanBnXkFtZTcwMDgxNzAyMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2929,1002930,Kidco,1984,PG,105,Comedy,,,Kids start a fertilizer company only to see it almost destroyed by pesky adults. An inspirational story for enterprising children.,Ron Maxwell,"     Marty Van Hoe, Scott Schwartz, Mahlon Richmond, Cinnamon Idles",733,,https://www.imdb.com/title/tt0087550/,"https://m.media-amazon.com/images/M/MV5BODMzZjc2NjgtYjA4NC00ZGViLTkwOTAtODg2ZmU5ZjMxMjllXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
2930,1002931,The Buddy System,1984,PG,110,"Drama, Comedy, Romance",,,"A quiet school truant officer, Joe, uncovers a young boy's attempt to fake a residential address, and subsequently gets involved romantically with the boy's mother. The truant officer ...                See full summary »",Glenn Jordan,"     Richard Dreyfuss, Susan Sarandon, Nancy Allen, Jean Stapleton","1,458",,https://www.imdb.com/title/tt0087006/,"https://m.media-amazon.com/images/M/MV5BMjM4YWExMDQtOGJiZi00OTFjLThmYTEtMTE1MzI2ZmRhZmUyXkEyXkFqcGdeQXVyMTYzNTE3NDA@._V1_UX67_CR0,0,67,98_AL_.jpg"
2931,1002932,Scandalous,1984,PG,92,"Comedy, Mystery",,,"An investigative reporter following an espionage story goes to London and gets involved with murder, scam artists and rock concerts.",Rob Cohen,"     Robert Hays, Ron Travis, M. Emmet Walsh, John Gielgud",256,,https://www.imdb.com/title/tt0088046/,"https://m.media-amazon.com/images/M/MV5BMTMyMTM3Mjg2MF5BMl5BanBnXkFtZTcwODQyMTM4NA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2932,1002933,The Power,1984,R,84,Horror,,,"A few people come into possession of an ancient Aztec doll. However, the doll is possessed by an evil spirit, which takes over their bodies.","Stephen Carpenter, Jeffrey Obrow","     Suzy Stokey, Warren Lincoln, Lisa Erickson, Chad Cowgill",607,,https://www.imdb.com/title/tt0081366/,"https://m.media-amazon.com/images/M/MV5BZGY4OTU0ZGEtM2U3Mi00MDZhLWEyMmMtMjA5YjU2NjFkZGNmXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_UY98_CR3,0,67,98_AL_.jpg"
2933,1002934,Violated,1984,R,88,"Crime, Drama, Thriller",,,"An actress in New York City goes against a group of gangsters who are abusing her ""party girl"" friends.",Richard Cannistraro,"     J.C. Quinn, John Heard, Daniel Balin, Richard Cannistraro",128,,https://www.imdb.com/title/tt0088356/,"https://m.media-amazon.com/images/M/MV5BNGI2YmRhNDktNDc5OC00OWE4LTgyNDAtOTk5YzNkOWFjNDAxXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
2934,1002935,Screambook,1984,,80,Horror,,,"Horror anthology made during the teen years of future Horror Himbo, Joe Zaso",Joe Zaso,"     Annmarie Asselta, Brenda Barberich, Alice Burke, Ann-Marie Cippitelli",,,https://www.imdb.com/title/tt22302258/,"https://m.media-amazon.com/images/M/MV5BNzQ4OWNjMTgtYjQ3Yi00NzljLWI5ZDMtMjU4OGQ1MDUyZDk3XkEyXkFqcGdeQXVyMjQ0NTMwNQ@@._V1_UY98_CR5,0,67,98_AL_.jpg"
2935,1002936,Grizzly II: Revenge,1983,Not Rated,74,"Horror, Music, Thriller",,7        ,"All hell breaks loose when a giant Grizzly, reacting to the slaughter of Grizzlies by poachers, attacks at a massive big-band rock concert in the National Park.",André Szöts,"     George Clooney, Laura Dern, Charlie Sheen, Louise Fletcher","1,444",,https://www.imdb.com/title/tt0093119/,"https://m.media-amazon.com/images/M/MV5BOTllZjVhODgtNDllNi00ZjQ1LWJiZmMtMDdkZjgwNDgzNGQ3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2936,1002937,Surf II,1983,R,86,Comedy,,,"A disgruntled nerd, who was bullied in high school, creates Buzz Cola, a soft drink that turns surfers into mindless zombies.",Randall M. Badat,"     Eddie Deezen, Linda Kerridge, Terry Kiser, Eric Stoltz","1,028",,https://www.imdb.com/title/tt0088207/,"https://m.media-amazon.com/images/M/MV5BYjNhNTljMTYtMTI2My00OWY3LWE1YzYtNjZiZjA2MWNhMTkwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2937,1002938,Imps*,1983,Not Rated,80,Comedy,,,"Once Upon a Time in a mythical place called Hollywood, a long, long, long time ago in a galaxy not so very far away, a witty group of actors with 38 EMMY Nominations, 3 Academy Award ...                See full summary »",Scott Mansfield,"     Linda Blair, Barbara Bosson, Georg Stanford Brown, Ray Buktenica",248,,https://www.imdb.com/title/tt1330618/,"https://m.media-amazon.com/images/M/MV5BMTQ2NjAwMzY2MV5BMl5BanBnXkFtZTcwNzk2OTQxMg@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2938,1002939,A Night to Dismember,1983,Not Rated,69,Horror,,,"A woman from a ""cursed"" family is released from a mental facility, and soon dismembered corpses start turning up.",Doris Wishman,"     Samantha Fox, Diane Cummins, Saul Meth, Miriam Meth",808,,https://www.imdb.com/title/tt0126527/,"https://m.media-amazon.com/images/M/MV5BMTg2OTA5NTA2NF5BMl5BanBnXkFtZTcwMzQ2ODcxMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
2939,1002940,Erotic Images,1983,R,93,Drama,,,"Beautiful Britt Ekland gets an education in Hollywood hustling, behind the scenes and behind closed doors,in this sizzling story of celebrity, seduction and sensual temptation. Take a bold ...                See full summary »",Declan Langan,"     Britt Ekland, Alex Palermo, John McCann, Robert Woods",76,,https://www.imdb.com/title/tt0089098/,"https://m.media-amazon.com/images/M/MV5BMWZkZTg1ZmQtMjJmZi00MTAzLWIxZDEtM2ZiOGM0Zjc5MDlhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UX67_CR0,0,67,98_AL_.jpg"
2940,1002941,My Therapist,1983,,85,Drama,,,A beautiful sex therapist helps couples make their sex lives more fulfilling.,"Gary Legon, Al Rossi","     Marilyn Chambers, David Winn, Roger Newman, Robbie Lee",78,,https://www.imdb.com/title/tt0087768/,"https://m.media-amazon.com/images/M/MV5BOTQ1ZjM2MGMtOWIzNS00MGFmLWI1Y2YtMzJlNTZkNGVkNTYzXkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2941,1002942,The Prodigal Planet,1983,TV-PG,126,"Sci-Fi, Thriller",,,"Final and least well-known installment in the Mark IV series of fundamentalist apocalypse films. About to be executed by the forces of the Antichrist, fundamentalist Christian guerrilla ...                See full summary »",Donald W. Thompson,"     William Wellman Jr., Lynda Beatie, Terri Lynn Hall, Thom Rachford",248,,https://www.imdb.com/title/tt0086145/,"https://m.media-amazon.com/images/M/MV5BNzQ2MmM4ZWItZWQ0MS00NmY4LThjZmQtNTFkZTgyMDJiODY5XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
2942,1002943,The Vals,1983,R,99,"Comedy, Crime",,,"Sam, Trish, Beth, and Annie are four Valley Girls bored with shopping and frat parties. They come across kind Mr. Stanton, who is running a home for orphaned boys. Mr. Stanton and his ...                See full summary »",James Polakof,"     Jill Carroll, Elena Stratheros, Michele Laurita, Gina Calabrese",166,,https://www.imdb.com/title/tt0084848/,"https://m.media-amazon.com/images/M/MV5BYzhhMTU5YzEtZGMxOS00YTM2LTkxM2YtMGZhZGUwOGMxZmNiXkEyXkFqcGdeQXVyMTQxMzk4NzQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
2943,1002944,Marvin & Tige,1983,PG,104,Drama,,,"Marvin is a heavy-drinking widower who's seen better days and now ekes out a living at odd jobs. He meets Tige, an 11-year-old boy about to kill himself because his mother has just died. With nowhere else to stay, Tige moves in",Eric Weston,"     John Cassavetes, Billy Dee Williams, Gibran Brown, Denise Nicholas",228,,https://www.imdb.com/title/tt0085908/,"https://m.media-amazon.com/images/M/MV5BMTg1NDY3NjE3NF5BMl5BanBnXkFtZTcwODM3MTgxMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2944,1002945,Hambone and Hillie,1983,PG,90,"Comedy, Drama",,,"A dog (Hambone) treks from New York City to Los Angeles to be reunited with his owner (Hillie), meeting a host of helpers along the way.",Roy Watts,"     Lillian Gish, Candy Clark, O.J. Simpson, Robert Walker Jr.",233,,https://www.imdb.com/title/tt0087379/,"https://m.media-amazon.com/images/M/MV5BYmEyZWQ5NmEtNGIxMC00NzUzLThlMGEtYjhjYWNmZWU1M2MwXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_UX67_CR0,0,67,98_AL_.jpg"
2945,1002946,Lies,1983,R,100,"Drama, Thriller",,,"Struggling actress accepts high paying job to play a rich heiress committed in a lunatic asylum, not knowing she's really being set up as a surrogate for the real girl who'd been murdered.","Jim Wheat, Ken Wheat","     Ann Dusenberry, Gail Strickland, Bruce Davison, Clu Gulager",211,,https://www.imdb.com/title/tt0085846/,"https://m.media-amazon.com/images/M/MV5BMTY5NjkyNjQ5Ml5BMl5BanBnXkFtZTcwODc0NTAzMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2946,1002947,The Passing,1983,Not Rated,96,"Drama, Horror, Sci-Fi",,,"Two elderly World War II buddies are living - and dying - together in their small home. One becomes a patient where salvage-worthy, older attributes are combined with useable, younger body parts. He returns, unrecognized by the other.",John Huckert,"     James Carroll Plaster, Welton Benjamin Johnson, John Huckert, Lynn Odell",277,,https://www.imdb.com/title/tt0365617/,"https://m.media-amazon.com/images/M/MV5BMzBhMWQ5YjEtZDU2NC00ODBiLWE2ZWItNjdjNmVhMjM3Zjc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2947,1002948,Female Mercenaries,1983,,90,Action,,,Espionage drama with a band of intrepid female fighters combating terrorists.,John Mills,"     Lana Clarkson, Victor Izay, Teri Ann Linn, Toni Naples",11,,https://www.imdb.com/title/tt0405922/,"https://m.media-amazon.com/images/M/MV5BZGNhN2E5ZmYtY2I3Yi00OTgxLTkyZGMtNjEyZGM2MzU2ZmU3XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
2948,1002949,Mystery Mansion,1983,PG,95,"Adventure, Mystery",,,"Susan and her brother Johnny go to spend the summer with their aunt and uncle, where they discover a map that may lead to some sort of treasure. Susan had been having nightmares about a ...                See full summary »",David E. Jackson,"     Dal McKennon, Christopher Wynne, Randi Brown, Riley Novak",142,,https://www.imdb.com/title/tt0091587/,"https://m.media-amazon.com/images/M/MV5BZGM3MjExNTAtZDJlZi00OTNmLTkxMTEtZDA2M2JlMDc5N2NkXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR0,0,67,98_AL_.jpg"
2949,1002950,The American Snitch,1983,R,82,Comedy,,,"Satire spoof about a ""National Enquirer""-type tabloid, featuring a cast of celebrity look-alikes.",Richard A. Harris,"     Fred McCarren, Lane Smith, André De Shields, George Lindsey",47,,https://www.imdb.com/title/tt1404369/,"https://m.media-amazon.com/images/M/MV5BMTA3ODA2NzgyOTReQTJeQWpwZ15BbWU4MDc0NDMwNjAx._V1_UX67_CR0,0,67,98_AL_.jpg"
2950,1002951,Emerald Cities,1983,Not Rated,89,"Comedy, Drama, Music",,,"Emerald Cities, completing the trilogy, is a story about a young woman who runs off from her Death Valley home to seek her fortune. Her drunken dad still stuck in his Santa suit from the ...                See full summary »",Rick Schmidt,"     Kelly Bowen, Liam Cutchins, Lowell Darling, Debbie Krant",157,,https://www.imdb.com/title/tt0085484/,"https://m.media-amazon.com/images/M/MV5BMTgxODI3NTY0NF5BMl5BanBnXkFtZTgwNjQ0ODk1MDE@._V1_UY98_CR1,0,67,98_AL_.jpg"
2951,1002952,Prisoners,1983,,95,Drama,,,A man resettles his American family to New Zealand where he gets a new job at a prison in the city Wellington. His daughter has an affair with one of his prisoners he is to look out for.,Peter Werner,"     Tatum O'Neal, Colin Friels, Shirley Knight, David Hemmings",31,,https://www.imdb.com/title/tt0082947/,
2952,1002953,Inside the Love House,1983,,67,,,,Joe and Tara decide to spice up their love life by visiting a mysterious carnival funhouse.,Jeff Begun,"     Nicole Anton, Frank Ciaravino, Tim Colceri, David Gibbs",15,,https://www.imdb.com/title/tt0314205/,"https://m.media-amazon.com/images/M/MV5BZThmNDdkNjAtOWNhMy00ZGQ4LWI4ZmMtZGQ0NWU2ZWRjODhjXkEyXkFqcGdeQXVyMTY4MDUwMzc@._V1_UX67_CR0,0,67,98_AL_.jpg"
2953,1002954,Trial by Terror,1983,,90,Thriller,,,"A couple moves into a new home and find success and happiness, but soon their dream becomes a nightmare when they hear chilling voices in the night, vandalous attacks and a faceless, ...                See full summary »",Hildy Brooks,"     Kay Lenz, Wayne Crawford, Martin Landau, Allen Garfield",45,,https://www.imdb.com/title/tt0086478/,"https://m.media-amazon.com/images/M/MV5BMThlMTIyYmQtNTVmNi00MzdlLTlmOWQtZDI5MTY5OTI5OGEwXkEyXkFqcGdeQXVyMjcyMDU4NA@@._V1_UY98_CR33,0,67,98_AL_.jpg"
2954,1002955,On the Run,1983,,101,"Drama, Thriller",,,"Mr. Payatta is a coldhearted professional hitman who travels the world to take out notorious bad guys. When he's forced to take in his orphaned French nephew, he leaves the boy to his estate caretaker Harry who must protect him from harm.",Mende Brown,"     Rod Taylor, Paul Winfield, Beau Cox, Shirley Cameron",47,,https://www.imdb.com/title/tt0086045/,"https://m.media-amazon.com/images/M/MV5BOWUxNmZiMGUtM2ExYi00NTNlLTkzNDctM2FmODU2MjU2YzhlXkEyXkFqcGdeQXVyMDM3ODU0Nw@@._V1_UY98_CR2,0,67,98_AL_.jpg"
2955,1002956,Laboratory,1983,,90,Sci-Fi,,,Aliens kidnap a group of humans in order to perform experiments upon them.,"Robert Emenegger, Allan Sandler","     Martin Kove, Ken Washington, Camille Mitchell, Corinne Camacho",95,,https://www.imdb.com/title/tt0229523/,"https://m.media-amazon.com/images/M/MV5BN2MwYjExMDQtMDJiMy00ZWFlLTg5ZjYtMThjOTJhZjFlNzZjXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2956,1002957,SS Operation Wolf Cub,1983,,90,Thriller,,,A mercenary soldier on a dangerous mission is trying to infiltrate Neo Nazis in Sweden.,Joseph W. Sarno,"     Harry Reems, Inger Hedlund, Gunnar Ernblad, Göran Löfgren",35,,https://www.imdb.com/title/tt0086598/,"https://m.media-amazon.com/images/M/MV5BNDI5N2FmMzctNDUwYS00ZTU0LTg4ZDQtNDExODhjOTcwZDlhXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY98_CR2,0,67,98_AL_.jpg"
2957,1002958,Digital Dream,1983,,,Sci-Fi,,,First 70mm six-track digital stereo film ever made. Story of a test pilot who fly a computer-guided jet over Monument Valley and Lake Powell.,Eric Steven Stahl,"     Elizabeth Archer, John David Blue, Diane Donavan, Maarten Goslins",,,https://www.imdb.com/title/tt2390245/,
2958,1002959,Money to Burn,1983,,90,Comedy,,,A school counselor and two misfit students decide to plan a bank robbery.,Virginia L. Stone,"     Jack Kruschen, Meegan King, David Wysocki, Phillip Pine",23,,https://www.imdb.com/title/tt0160541/,"https://m.media-amazon.com/images/M/MV5BMDk0YWVjMGMtYWEwNS00OTY3LWJlMWUtMDE0Y2JhMTVhNWUyXkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
2959,1002960,The Greatest Story Never Told,1983,,45,Drama,,,"Jeff Williams is a young man with a busy life. Work, school, church, sports. But when a missionary family stationed Africa comes home to the United States for a visit, Jeff learns that ...                See full summary »",John Schmidt,"     David Meinke, Jim Custer",21,,https://www.imdb.com/title/tt0481276/,"https://m.media-amazon.com/images/M/MV5BM2E3YzlmYTQtZGNlMy00NTU1LTg2NTktMmIwZWJiM2IxM2VlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjkxMzk1Nw@@._V1_UY98_CR3,0,67,98_AL_.jpg"
2960,1002961,Assault with a Deadly Weapon,1983,,,Action,,,Add a Plot,,,,,https://www.imdb.com/title/tt2226293/,
2961,1002962,Awesome Lotus,1983,PG,90,"Action, Comedy",,,"Emily Ann, an innocent Iowa farm girl turned lethal mistress of the martial arts is recruited to stop a crazed Nazi pianist suspected of murdering fashion models to avenge the death of his beloved basset hound.",David O'Malley,"     Lorraine Masterson, Joy Curtis, Stephanie Jones, Dan Kopper",42,,https://www.imdb.com/title/tt0217265/,"https://m.media-amazon.com/images/M/MV5BMzFjMmI5M2EtM2VmNi00MGM3LTk4YzMtOGRiZjc3YmIxMmMwXkEyXkFqcGdeQXVyNDIzNTY0MjI@._V1_UY98_CR1,0,67,98_AL_.jpg"
2962,1002963,Hefty's,1983,,,,,,"A young man has gotten everything in his life through inheritance: the family business, family millions, even the family chauffer. He wants to accomplish something on his own, so he tries ...                See full synopsis »","Bill Premin, John Prusak","     Christopher Howe, Max Culkar, Nick Marabeas, Sam Raimi",31,,https://www.imdb.com/title/tt0173893/,
2963,1002964,Firesign Theatre Presents 'Hot Shorts',1983,,73,Comedy,,,The comedy group Firesign Theatre satirizes the old Saturday afternoon cliffhangers by taking clips from many Republic Pictures serials and substituting their own comedy dialogue.,Philip Austin,"     Philip Austin, Peter Bergman, Diane Davisson, Jean Gerber",67,,https://www.imdb.com/title/tt0267497/,"https://m.media-amazon.com/images/M/MV5BZTQ2MWZkZWQtMjlmNi00MmYzLWI4NWMtMzAzYmJhOGEzZjA1XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR4,0,67,98_AL_.jpg"
2964,1002965,The Little Match Girl,1983,,54,Fantasy,,,"Before she dies, a young girl's grandmother tells her a secret: the matches that the family sells are magic. After the grandmother passes away, the girl gets so wrapped up in the magic of ...                See full summary »","Wally Broodbent, Mark Hoeger","     Monica McSwain, Nancy Duncan, Matt McKim, Dan Hays",,,https://www.imdb.com/title/tt0085856/,"https://m.media-amazon.com/images/M/MV5BZjFiZTA2YmUtOTdmZS00OWIxLThhMWItYTJjYWMxNGEwODY2XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UX67_CR0,0,67,98_AL_.jpg"
2965,1002966,The Winning Circle,1983,,50,"Drama, Sport",,,"The Christian based story of a young boy named TJ, a BMX racer, who discover what it means to be a Christian from his older cousin. TJ learns about the power of forgiveness and love, even ...                See full summary »",Bill Myers,"     Jonathan Fitzpatrick, Arpad Bardos, Mary Jane Weaver, Walter H. Johnson",12,,https://www.imdb.com/title/tt2920538/,"https://m.media-amazon.com/images/M/MV5BOGZhNjlkNzEtZGZlNi00ZWEzLWFkYWMtYTg4NWI5OGViZmY2XkEyXkFqcGdeQXVyNjgyNjM4ODg@._V1_UY98_CR53,0,67,98_AL_.jpg"
2966,1002967,Beyond the Night,1983,,63,Drama,,,"While running a free medical clinic in the 1960s, missionary couple John and Bettie Dreisbach face heavy government opposition in their attempt to preach the Gospel to the Muslim community of West Africa.",Katherine Stenholm,"     Jack Buttram, Barbara Buttram, Edward Panosian, Sami Morcos",19,,https://www.imdb.com/title/tt2120023/,"https://m.media-amazon.com/images/M/MV5BYzI1NmQ3NDgtYWMzNS00NzM1LWExZGQtZmU2ZDY5NmM3YzM2XkEyXkFqcGdeQXVyOTEwNTcwMDQ@._V1_UY98_CR0,0,67,98_AL_.jpg"
