,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
52,1000053,VHS Violence: Bootlegged,2022,Unrated,70,Horror,,,Add a Plot,"Dustin Ferguson, Derek Hill, Sam Mason-Bell, Destiny Soria","     Destiny Soria, DaJuan Mack, Landon Munoz, Minh Pham",34,,https://www.imdb.com/title/tt23215098/,"https://m.media-amazon.com/images/M/MV5BNDY0OTc4YTEtYTA2ZS00MDA3LWFjZjMtZGU2MDhlYjc2OGM3XkEyXkFqcGdeQXVyMjY5MDIzMjQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
53,1000054,Freaky Profiling,2022,,90,Comedy,,,Logan Jones a white police officer and Micah King a black activist get into a supernatural altercation and switch places. The two of them must work together to overcome their differences and switch back before it's too late.,Cam Marshall,"     Kendle Coffey, Logan Shephard, James Dickey, Kimberly M Gideon",,,https://www.imdb.com/title/tt18275188/,"https://m.media-amazon.com/images/M/MV5BZWQ4MjgyMzEtOTc3ZC00YTNhLThhNmItNTFmOWU5YWNkMjNkXkEyXkFqcGdeQXVyNzE0NzIzMDY@._V1_UY98_CR53,0,67,98_AL_.jpg"
54,1000055,The Swiss Guard,2022,,,Action,,,"When a corps of assassins enter the Vatican, all that stands between them and their mission is a woman, the first female Swiss Guard, who has just been summoned by the Pope to help him confront a mysterious past and a dangerous future.",,,,,https://www.imdb.com/title/tt14369976/,
55,1000056,The Monster Mash,2022,,113,Horror,,,The Days of Creature Features Are Back.,"Kevin Losani, Richard Terrasi","     Michael Gentile, William Kozy, Cherry Fu, Justina Valentine",72,,https://www.imdb.com/title/tt20117176/,"https://m.media-amazon.com/images/M/MV5BZDBiZTEyYmYtOTIwZi00ZGMwLWJlMzktY2E0YjdlNDAwZjE1XkEyXkFqcGdeQXVyMTM1Nzk0MzY@._V1_UX67_CR0,0,67,98_AL_.jpg"
56,1000057,Why Wait?,2022,,68,Drama,,,"Every year many young people arrive on college campuses in search of successful careers, dream fulfillment and a better life. College, though it's a place of promise, offers an abundance of...                See full summary »",Benny L Andrews Jr.,"     Benny L Andrews Jr., Aaron Andrews, Derrick Deal, Shauntrell Demesme",,,https://www.imdb.com/title/tt18295730/,"https://m.media-amazon.com/images/M/MV5BYTIzN2ZmNjUtNWM2OC00YWE3LWI2N2QtYTA5NTcxOTU4NzVjXkEyXkFqcGdeQXVyMTM1MDYwMjY1._V1_UY98_CR6,0,67,98_AL_.jpg"
57,1000058,Oak on the Outside,2022,,101,"Drama, Romance",,,A gifted PhD. in Psychology ventures out to help a traumatized veteran where she discovers a war on child trafficking and an unexpected romance.,Adrian Roman,"     Gaia Passaler, Brandon Scott Hughes, Julie Howell, Scott James",,,https://www.imdb.com/title/tt13839328/,"https://m.media-amazon.com/images/M/MV5BZWE3Nzg5OTgtN2MxZS00ZDQ2LWIwODAtYzk1ZmI1YzE1ZDc1XkEyXkFqcGdeQXVyODkyNzc1MzI@._V1_UY98_CR4,0,67,98_AL_.jpg"
58,1000059,As Real As You Make It,2022,,90,Comedy,,,"A homeless man is swept up in the lives of the Moffetts, a manic B-Level Hollywood family.",Joseph Nelms,"     Phillip Andre Botello, Jessica Ruth Bell, Julia Donnell, Raymond Mastrovito",,,https://www.imdb.com/title/tt13274182/,"https://m.media-amazon.com/images/M/MV5BYjc4ZjZkMGMtZTg3OS00YTkyLTg3MzYtNGM5OWI5MGUxZDk3XkEyXkFqcGdeQXVyNjQxOTc5MTk@._V1_UX67_CR0,0,67,98_AL_.jpg"
59,1000060,American HUN Story,2022,,78,"Comedy, Fantasy",,,"Stanley Burdi, who is losing everything to a divorce, is struggling to see the meaning of happiness and gets beaten down by the new harsh reality. But then, a mysterious superpower comes along, and life begins to turn around.",Teli Share,"     Ashley Ahlquist, Victoria De Mare, Mr. Hun, Acela Kuandykova",,,https://www.imdb.com/title/tt13137322/,"https://m.media-amazon.com/images/M/MV5BMDIzYzU2ZmQtZDAxMi00NTFiLThjZTUtOTM0OTY2ZDM5MTE1XkEyXkFqcGdeQXVyMjM5ODE2MzI@._V1_UY98_CR1,0,67,98_AL_.jpg"
60,1000061,MobKing,2023,,,"Drama, Thriller",,,"Coming off a lengthy prison sentence, Mike White is coming home to a world changed drastically by technology and a mindset of just trying to live a normal life running his Gentlemen's club and taking care of his family.",Jokes Yanes,"     James Russo, Robert LaSardo, Oksana Lada, Katalina Viteri",,,https://www.imdb.com/title/tt13586204/,"https://m.media-amazon.com/images/M/MV5BY2Y5ZmVjODQtMTUxMi00ZDY1LWEyMzctYjVkZmRmODAzMmEyXkEyXkFqcGdeQXVyMTQwNTM5ODQy._V1_UX67_CR0,0,67,98_AL_.jpg"
61,1000062,Home Safe,2022,,,Thriller,,,"Anna, the editor-in-chief of a news magazine, and her husband Daniel, the founder of an AI-centered home security company, are threatened by a mysterious house guest as they expect their first child.",Jacob Vaughan,"     Felisha Terrell, Mira Sorvino, Emily Topper, Kurt Yue",,,https://www.imdb.com/title/tt13476344/,
62,1000063,Psyche,II) ,,,Fantasy,,,Add a Plot,Maddalena Kingsley,"     Brett Boreham, Pietro Buzzelli, Joseph Byrne, Noah Diggs",,,https://www.imdb.com/title/tt23148830/,"https://m.media-amazon.com/images/M/MV5BOTdjMjJmODQtMWJlMy00MDE3LTkyYTItZGRkYTlhOTFiZTlkXkEyXkFqcGdeQXVyMTE3OTE0MjIw._V1_UY98_CR1,0,67,98_AL_.jpg"
63,1000064,Big Money,2022,,,Comedy,,,Misfit co-workers find a tote full of money belonging to misfit thugs.,Ritchie Greer,"     Tara Reid, Ben Swilley, Willie Raysor, A.J. Jamal",,,https://www.imdb.com/title/tt7130270/,"https://m.media-amazon.com/images/M/MV5BMzZmNmI5MGItODQ0Yy00OTc0LWJhODgtMmZmMzc1NmU1ZmRiXkEyXkFqcGdeQXVyMjM5NDc4ODc@._V1_UY98_CR32,0,67,98_AL_.jpg"
64,1000065,Night of the Caregiver,2022,,,Horror,,,"A caregiver and a sweet, elderly woman find themselves in grave danger as something demonic dwells in their home.",Joe Cornet,"     Natalie Denise Sperl, Eileen Dietz, Anna Oris, Joe Cornet",,,https://www.imdb.com/title/tt15520136/,"https://m.media-amazon.com/images/M/MV5BMTU3ODk2MDQtYjg1ZC00MDFkLTk3NGQtMTY3NDBhNzRlYWM5XkEyXkFqcGdeQXVyMTM1NTM4MzQx._V1_UY98_CR1,0,67,98_AL_.jpg"
65,1000066,A Matter of Time,2022,,,Drama,,,"Diagnosed with a rare form of early onset Alzheimers, Peter crafts a device to archive his past. Yet, when Peter's fragmented memories leave him drifting somewhere between the conscious and...                See full summary »",Matt Parker,"     Aubrey Deeker Hernandez, Karah Donovan, Adam Pilver, Hayden Summerall",,,https://www.imdb.com/title/tt4441482/,"https://m.media-amazon.com/images/M/MV5BYjBiMWRmZWMtMTk0Ni00ODczLWEwZGQtYWFmNjFiOTg3Y2Q5XkEyXkFqcGdeQXVyMTcxMzAxNzA@._V1_UX67_CR0,0,67,98_AL_.jpg"
66,1000067,The Devil's Door,2022,,,Horror,,,"Two young journalists follow a ""coyote"" or human trafficker to a tunnel for the pick-up of two immigrants, but an evil escapes, leaving a trail of blood and death in its path.",Chris DeFranco,"     Mark Bracich, Tori Ellis, John Helaire III, Nico Matinata",8,,https://www.imdb.com/title/tt21307234/,"https://m.media-amazon.com/images/M/MV5BZmJmMzIzYzgtZTVmMi00YjMzLThjMTMtMDYyNTQ5OTkzZTJhXkEyXkFqcGdeQXVyNzE0NjMyODc@._V1_UX67_CR0,0,67,98_AL_.jpg"
67,1000068,Letters Home,2022,,,Drama,,,Follows two young men who are drawn into an adventure that leads them into a war they want no part of.,Brett Ray,"     Garrett Skillings, John Mitchell Jr., Tony Gerard, Wayne Issleb",,,https://www.imdb.com/title/tt12937498/,"https://m.media-amazon.com/images/M/MV5BODQ3MDA4ZjItYmJkMC00YWY5LWI2YjYtNGJlZDNjZjU3OWVjXkEyXkFqcGdeQXVyMTQ5NzcyNzk1._V1_UY98_CR22,0,67,98_AL_.jpg"
68,1000069,A Father's Pride,2022,,,Drama,,,Add a Plot,Jamal Hall,"     Kumar Beaubien, Derrick Black, Israel Caraballo Jr., Pierluca Ferdinand",,,https://www.imdb.com/title/tt13808918/,"https://m.media-amazon.com/images/M/MV5BOGE5YTAxMDUtZmRmZC00YmI0LWI4NTQtNTIzNDkxYzUwNzAxXkEyXkFqcGdeQXVyOTA5MTUzODU@._V1_UX67_CR0,0,67,98_AL_.jpg"
69,1000070,The Undesirables,2022,,90,Thriller,,,"Forged by a common enemy, and a deal with the Devil, a group of criminals must pull off a heist, while trusting no one.",Tony Walters,"     Hannah Fierman, Michael J. Taylor, Jackie Kelly, Alexander Dafnis",,,https://www.imdb.com/title/tt16974930/,"https://m.media-amazon.com/images/M/MV5BZDgwZTNjNTEtNmZhZS00N2Y0LWI3MDctMGJlNTUxN2E5YjE5XkEyXkFqcGdeQXVyNDExMTgwMDk@._V1_UX67_CR0,0,67,98_AL_.jpg"
70,1000071,The Lady Makers,2022,,122,Drama,,,A caring housekeeper and a protective gardener support three elderly Jewish sisters who are left to keep what remains of a most unique vow. Three wayward young women are on a destructive ...                See full summary »,Tony Tite,"     Amber Reign Smith, Danielle Madison, Lupe Leon, Jasmine Guy",,,https://www.imdb.com/title/tt16975750/,"https://m.media-amazon.com/images/M/MV5BY2Q1MWJkNDMtYWQ5MS00NTgwLTlkZTYtMDExODM0ODAyYTU4XkEyXkFqcGdeQXVyODkwODIzNzE@._V1_UX67_CR0,0,67,98_AL_.jpg"
71,1000072,They Call Her Headhunter,2022,,71,"Horror, Thriller",,,The wife of a nefarious TV Evangelist hires a savage bounty hunter known as the Headhunter to kidnap her husband and inflict terrible pain before killing him off. But things are not all what they seem in the world of 'saving lives',Gary Dean Orona,"     Katie Morgan, Tabitha Stevens, Evan Stone, Gary Dean Orona",,,https://www.imdb.com/title/tt24759978/,"https://m.media-amazon.com/images/M/MV5BMmM3YWY1MTktZWJmZC00OTZmLWI1Y2QtNmI5YTQyMGUxM2EyXkEyXkFqcGdeQXVyMTc2MjA1MzI@._V1_UY98_CR0,0,67,98_AL_.jpg"
72,1000073,Mountainside,2022,,120,Comedy,,,"In this dialogue-driven, ""second coming of age"" comedic drama, Felix has all but given up on his pursuit of becoming a filmmaker when he meets Stella, a down to Earth, chain-smoking ...                See full summary »",Mikiech Nichols,"     Mikiech Nichols, Nicole Merat, Monisa Brown, Alaina Moretti",5,,https://www.imdb.com/title/tt22310626/,"https://m.media-amazon.com/images/M/MV5BNWQxMzNiMzgtN2E5Mi00ZWNiLThmMzUtMmVhMWZmMmViN2UzXkEyXkFqcGdeQXVyMjUzMDU5MTg@._V1_UY98_CR9,0,67,98_AL_.jpg"
73,1000074,I Am Gitmo,2022,,,Drama,,,"Afghanistan 2002: Taken from his home, Gamel Sadek, a Muslim schoolteacher is delivered to a CIA black site and accused of involvement in 9/11. Despite insisting the accusations are false, ...                See full summary »",Philippe Diaz,"     Sammy Sheik, Eric Pierpoint, Paul Kampf, Sean O'Bryan",,,https://www.imdb.com/title/tt15222252/,"https://m.media-amazon.com/images/M/MV5BYWE1Y2JjZTQtYjY2OS00NTdlLThlNTQtYzdiYjAzNjYyNmI3XkEyXkFqcGdeQXVyMjU4MDUyNA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
74,1000075,Why Women Trip,2022,,,Drama,,,Add a Plot,"Vernon Snoop Robinson, Tamika Scott, Rock White","     Claudia Jordan, Rolonda Rochelle, Lucretia Johnson, Peter Gunz",,,https://www.imdb.com/title/tt15439942/,"https://m.media-amazon.com/images/M/MV5BZjQ5OWNmYzktNTI4ZS00NmM5LWFkYjgtZGI4MmNkYThmY2ExXkEyXkFqcGdeQXVyMTI3MDA0MzYz._V1_UY98_CR19,0,67,98_AL_.jpg"
75,1000076,The Yeti,2022,,91,Horror,,,Add a Plot,,,,,https://www.imdb.com/title/tt14500286/,"https://m.media-amazon.com/images/M/MV5BOGMyMTM4ZjktMDAyNi00ZTVkLTljODEtNmE2YWRmM2ZlZjc2XkEyXkFqcGdeQXVyNjMzNjk5ODU@._V1_UX67_CR0,0,67,98_AL_.jpg"
76,1000077,Foreclosure,2022,,,Thriller,,,A young couple buys a home in the hopes that it is haunted by a ghost.,Brett Bentman,"     Samara Gonzalez, Derrick Redford, Brooks Ryan, Natalie Hinds",27,,https://www.imdb.com/title/tt19034552/,"https://m.media-amazon.com/images/M/MV5BOWZmMWY4NmQtZmU3ZS00ZWZlLWE4MmEtMDMxMmJlNjgyYTZmXkEyXkFqcGdeQXVyNDAxOTQxMjk@._V1_UX67_CR0,0,67,98_AL_.jpg"
77,1000078,Mars 2080,2022,,,Sci-Fi,,,The story follows a family displaced from Earth due to climate change and forced to make the difficult journey to Mars and adjust to their new life.,,,,,https://www.imdb.com/title/tt12716306/,
78,1000079,Dominique,2024,,,"Action, Crime, Thriller",,,"Dominique Sander is on the run from deadly danger, but not from whom you'd expect. It's her parents who are after her and they will do everything in their power to stop her. Family bonds ...                See full summary »",Rick Mordecon,"     Mourad Zaoui, Yassine Azzouz, Soultana Schiavi",,,https://www.imdb.com/title/tt15657528/,"https://m.media-amazon.com/images/M/MV5BODRjODVjZDgtNjU0My00ODc5LWI3ZjktNTVlNzZlYzRhZjhhXkEyXkFqcGdeQXVyMTI0OTM3NDI3._V1_UX67_CR0,0,67,98_AL_.jpg"
79,1000080,NOiSE,2022,Not Rated,80,Horror,,,A rising musician overdoses sparking a psychedelic voyage into his past toward a new kind of digitized afterlife governed by a deity named NOISE.,Jean-Louis Droulers,"     Jean-Louis Droulers, Brandon Flynn, Ella Jordan",,,https://www.imdb.com/title/tt17497830/,"https://m.media-amazon.com/images/M/MV5BMWRkYjI2ZjUtY2ZjZS00MTc3LWIwMDUtNmQ3YTMzMWI5MjM1XkEyXkFqcGdeQXVyMzIxOTI2ODA@._V1_UX67_CR0,0,67,98_AL_.jpg"
80,1000081,Nixed,2022,,119,Animation,,,Richard Nixon solves the mystery of who really assassinated John F. Kennedy in an adult animated political cartoon epic that mixes mostly fact with a little fiction. Tricky Dick believes ...                See full summary »,Michael Davis,"     Tanner Davis, Richard Epcar, Rick Zieff",,,https://www.imdb.com/title/tt20783968/,"https://m.media-amazon.com/images/M/MV5BZjNhMmMwOTAtZjlmMC00ZDFmLWI2M2UtZDU2NzY5NjgyYjljXkEyXkFqcGdeQXVyODU5OTA2Ng@@._V1_UY98_CR53,0,67,98_AL_.jpg"
81,1000082,Scam City,2022,,90,Crime,,,Add a Plot,Derrick Hammond,"     J.D. Williams, Dennis L.A. White, Jamaal S. Johnson, Evette Morales",,,https://www.imdb.com/title/tt15280196/,"https://m.media-amazon.com/images/M/MV5BMTgzMjdjOTAtMWI2YS00NzAxLTk2N2EtYTlhMmM0NjVhNjY1XkEyXkFqcGdeQXVyMTA4NjIxMDM1._V1_UY98_CR36,0,67,98_AL_.jpg"
82,1000083,Treasure State,2022,,,"Adventure, Drama",,,"A young woman in the 1930s is pulled into a fractured mob's power feud, and finds herself in a race against time and malicious men to find the former mob boss's treasure cache.",David Moum,"     Blake de Pastino, Stephanie Hernandez, Colt Brown, Mark Bracich",,,https://www.imdb.com/title/tt18573452/,"https://m.media-amazon.com/images/M/MV5BNjRmNWQ2OTUtYmIxYy00NTVmLWEyZjctYmZhMWI0YmUyMWNhXkEyXkFqcGdeQXVyNDYwMjQxOTk@._V1_UY98_CR3,0,67,98_AL_.jpg"
83,1000084,Seeing Red,2022,,,Drama,,,Add a Plot,Rudolf Buitendach,"     Jennifer Barbosa, Tony Curtis Blondell, Richard Edson, Tony Flores",,,https://www.imdb.com/title/tt12603982/,"https://m.media-amazon.com/images/M/MV5BN2FiNGJkNDItNGMzMi00NjExLWE0NDctMDM0MzJkMzAzYjgwXkEyXkFqcGdeQXVyODA3NjQxNzM@._V1_UY98_CR2,0,67,98_AL_.jpg"
84,1000085,Business of Betrayal,2022,,,"Action, Thriller",,,Business of Betrayal Is about beautiful women who move to Hollywood and try to make it in the film industry. They don't and end up meeting a pimp named Max with a mansion who shows them the...                See full summary »,Andrei Sporea,"     Ana Ciubara, Natalia Borowsky, Evgeniya Aleshagina, Logan Andrews",,,https://www.imdb.com/title/tt7524820/,"https://m.media-amazon.com/images/M/MV5BMjUxNWY3OWYtZDQyZi00ZjNiLTg3ZTEtNmYyMjZiN2I3MjNhXkEyXkFqcGdeQXVyNDk2MTQ1ODc@._V1_UY98_CR4,0,67,98_AL_.jpg"
85,1000086,The Blue Hole,2022,,,Horror,,,"A tabloid newspaper crew investigate a legendary blue hole deep in the New Jersey Pine Barrens and discover mystery, mayhem, and murder! 3 stories are intertwined into one unearthly expedition.","Dave Castiglione, Laura Giglio","     Dave Castiglione, Debbie D, Sean Donohue, Michelle Gibbs",,,https://www.imdb.com/title/tt15139624/,"https://m.media-amazon.com/images/M/MV5BNjNkYTIyZDItYTFkOS00YTM3LTkyM2MtNDQxNmYwM2YzNDUyXkEyXkFqcGdeQXVyMDQ5MzQyMw@@._V1_UY98_CR15,0,67,98_AL_.jpg"
86,1000087,25 Cents Per Minute,2022,,,"Comedy, Drama",,,"Anthology drama following six characters on their journey for connection, seen through the lens of the last remaining payphones in Los Angeles",Tyler Burke,"     Elsie Fisher, Ravil Isyanov, Julieth Restrepo, Shoniqua Shandai",,,https://www.imdb.com/title/tt13845498/,"https://m.media-amazon.com/images/M/MV5BNzkwODE2NGQtMGU5NS00NzBhLWJjYzEtZTNjOWNjODNlZmUxXkEyXkFqcGdeQXVyNTA2MTI0MQ@@._V1_UY98_CR0,0,67,98_AL_.jpg"
87,1000088,Pro God - Pro Gun,2022,,70,"Action, Drama",,,"In order to keep a promise, Vietnam War veteran, Colton, returns a precious locket to a fallen soldier's family. In doing so, this lost soul will find God, love and the fight of his life.",Rene Perez,"     Chase Bloomquist, Ana Isabel Rosso, Joseph Camilleri, Chelsea Evered",,,https://www.imdb.com/title/tt21351914/,"https://m.media-amazon.com/images/M/MV5BNzA5OWRiZjItZTQ5Ny00YThhLTgyMzYtZDQwMjc0YjI4ZmQ4XkEyXkFqcGdeQXVyNjYwOTI5MjY@._V1_UX67_CR0,0,67,98_AL_.jpg"
88,1000089,Nobody's Angel,II) ,,,Thriller,,,"""BRANDED"" is an intense, mind-bending thriller that dives deeply into the world of murder for hire. The tools of choice for this highly connected crime boss are sex and violence. With the ...                See full summary »",Dale S. Lewis,"     Danny Arroyo, Esin Varan, Matthew Crowley, Jon Briddell",7,,https://www.imdb.com/title/tt6488396/,"https://m.media-amazon.com/images/M/MV5BNWFiNmM1YWQtZGQ0Mi00ZTc1LWJlNDItZDgyYmI3ZDQ5MmUwXkEyXkFqcGdeQXVyMjExMjI5NzI@._V1_UX67_CR0,0,67,98_AL_.jpg"
89,1000090,That Night,2022,,,Comedy,,,"Any night out in a big city has the potential to be a good night, the risk of being a bad night, and typically ends up somewhere in between-but only some nights can claim to be That Night. ...                See full summary »",Zachary Trussell,"     Molly Anderson, Oscar Mansky, Brynn Beveridge, Emily Sue Bengtson",,,https://www.imdb.com/title/tt17052216/,"https://m.media-amazon.com/images/M/MV5BNmQwZmQ0NGEtYTU1OC00Y2QwLTg3YmMtZDFhZjE3OTgyOTkwXkEyXkFqcGdeQXVyNzQ2OTg2OTI@._V1_UX67_CR0,0,67,98_AL_.jpg"
90,1000091,Faith Wins: The Wildcard of the Strip,2022,,83,"Comedy, Drama, Family",,,"Las Vegas Headliner, Billy Rizzo, loses it all and becomes homeless. Fate and Faith, intervene and he returns to the top, with a different mindset and view of those in need, to be a ministry to the homeless.",John Michael Hightower Jr.,"     Rich Natole, Bruce Baum, Joelle Righetti, Sabrina Plaicance-Sia",,,https://www.imdb.com/title/tt21839610/,"https://m.media-amazon.com/images/M/MV5BYTk2MGY1ZTItZjBkNC00ZGY3LWI5NWItYWRlZmMyNmVkNDk2XkEyXkFqcGdeQXVyMTUyOTQzMTY1._V1_UY98_CR5,0,67,98_AL_.jpg"
91,1000092,Interim Pastor,2022,,,Comedy,,,A conman and his wife try to pull off the ultimate heist while pretending to be a pastoral family after they go into hiding from a deal gone wrong.,Micah Caronna,"     Michael J. Patterson, Stephanie Parker, Sharonne Lanier, Jonathan Shores",5,,https://www.imdb.com/title/tt13971790/,"https://m.media-amazon.com/images/M/MV5BNmEyZGQ3MTMtYTA0My00NDFkLWExMDItNWY2OWMyNTUxYmVmXkEyXkFqcGdeQXVyMTg2MDM3NTI@._V1_UX67_CR0,0,67,98_AL_.jpg"
92,1000093,Reanimation Team,2022,,98,"Action, Adventure, Sci-Fi",,,It's the year 2131. A bold team from the Tri Force rebel alliance embark on a daring mission in a last ditch effort to save what's left of the human race and liberate space aliens from an Evil Brain's tyrannical mind control.,David Jon Foster,"     Diane Franklin, Linda Gaye Scott, David Jon Foster, Robert D. Parham",,,https://www.imdb.com/title/tt9888954/,"https://m.media-amazon.com/images/M/MV5BYzBjYzQ4MjgtMjUxNC00YmVkLTkzNmItMDRiOTI1YTdiMDA5XkEyXkFqcGdeQXVyNjc3OTkzNTc@._V1_UY98_CR5,0,67,98_AL_.jpg"
93,1000094,All in the Family,2022,,105,"Drama, Thriller",,,"Over the course of one night, two African-American families convene to celebrate the engagement of their eldest sons. After the celebration takes an unexpectedly macabre turn, the night descends into one of deceit, blood, and betrayal.",Holland Malone,"     Matthew Adams, Thomas Elam, Caleb Gaddis, Andre Hankerson",,,https://www.imdb.com/title/tt18962998/,"https://m.media-amazon.com/images/M/MV5BNGYwMGYwNDctMWNmNS00Mzg3LWIzY2EtZTJmOGE5ODY4ODAxXkEyXkFqcGdeQXVyNjc4MjA4MjI@._V1_UY98_CR3,0,67,98_AL_.jpg"
94,1000095,Nora,2022,,,"Comedy, Drama, Music",,,"Having given up her career in music, Nora (Anna Campbell) reluctantly returns to her home town in Oregon. When her husband goes away for work, Nora is left alone to navigate a precocious ...                See full summary »",Anna Campbell,"     Anna Campbell, Nick Fink, Sophie Baaden, Kelli Bee",,,https://www.imdb.com/title/tt15272328/,"https://m.media-amazon.com/images/M/MV5BYjNmYzIzZjUtYTAzNi00MTNlLTk5MmItZjJjNzhjOTRmYzgyXkEyXkFqcGdeQXVyMTI5MzY5MzA@._V1_UY98_CR40,0,67,98_AL_.jpg"
95,1000096,86 Zombies,2022,,90,Horror,,,"In the wake of an ancient, deadly virus on Halloween, a waitress and her co-workers must turn the tables on a horde of zombie townspeople and stay a step ahead of The Butcher who has returned for his pound of flesh.",,,,,https://www.imdb.com/title/tt3902044/,"https://m.media-amazon.com/images/M/MV5BMjI1MzI0Mzk3NV5BMl5BanBnXkFtZTgwMzEwMTA5MjE@._V1_UX67_CR0,0,67,98_AL_.jpg"
