,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
54,1000055,Shanghai Hotel,2011,,115,Drama,,,"The Shanghai Hotel is the story of a young woman named Yin Yin (Eugenia Yuan), who illegally buys her way to the USA from communist China hoping to make a better life for herself and her ...                See full summary »",Jerry Allen Davis,"     Eugenia Yuan, Hill Harper, Pei-Pei Cheng, Ron Yuan",42,,https://www.imdb.com/title/tt0816648/,"https://m.media-amazon.com/images/M/MV5BNjFhNTlkYmMtOTBlZS00NDUwLWIzMDUtMGRjOWIxNWZhNmVlXkEyXkFqcGdeQXVyODMwMzQxOA@@._V1_UY98_CR40,0,67,98_AL_.jpg"
55,1000056,Prodigal,II) ,G,90,Drama,,,"Levi Layton is tired of his small town life and his workaholic father, but finds his way out when he receives a large inheritance. Eighteen years old and armed with $100,000, the life he wants is just a midnight escape away.",Aaron Huggett,"     Joseph Castanon, Bill Cooper, Dylan Borger, Alix Kermes",63,,https://www.imdb.com/title/tt1562409/,"https://m.media-amazon.com/images/M/MV5BMjA3OTMzMzY4M15BMl5BanBnXkFtZTcwODE1Nzg4NA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
56,1000057,Driving by Braille,2011,,105,"Drama, Romance",,,"A young woman relives childhood trauma when she senses her boyfriend is about to propose. Now, they must sort through the fear holding them apart ... before her past destroys their future.",Kristina Lloyd,"     Tammin Sursok, Ryan Eggold, Steven Bauer, Finola Hughes",78,,https://www.imdb.com/title/tt1727253/,"https://m.media-amazon.com/images/M/MV5BMTY3ODY5MDg4NV5BMl5BanBnXkFtZTgwMjYwNjMxMjE@._V1_UY98_CR4,0,67,98_AL_.jpg"
57,1000058,Occupied,2011,Not Rated,88,Thriller,,,"A psychological thriller isolated in the redwoods above Silicon Valley. When free spirit Sarah, 21, goes to babysit her young cousin, it becomes apparent that the dangers that lurk outside ...                See full summary »",Mollie Binkley,"     Liza Binkley, Liza Bock, Lucy Bock, Oliver Bock",145,,https://www.imdb.com/title/tt1924334/,"https://m.media-amazon.com/images/M/MV5BMTQ3NjkzNjQyMV5BMl5BanBnXkFtZTgwMTQ4NTA2MDE@._V1_UY98_CR3,0,67,98_AL_.jpg"
58,1000059,Dance Fu,2011,Not Rated,90,Comedy,,,A young championship dancer seeking fortune and fame is forced to avenge the death of his uncle.,Cedric the Entertainer,"     Kel Mitchell, Cedric the Entertainer, Kat Graham, Gary Anthony Sturgis",171,,https://www.imdb.com/title/tt1204285/,"https://m.media-amazon.com/images/M/MV5BMTA0ODYxNzQwNjdeQTJeQWpwZ15BbWU4MDU3NDIwNjAx._V1_UY98_CR3,0,67,98_AL_.jpg"
59,1000060,Laughing to the Bank,2011,R,87,Comedy,,,"A down-on-his-luck actor is frustrated with Hollywood and makes a plan to write, direct, and distribute his own project. When the money goes missing, it proves to just be the beginning of an adventure to get it back.",Brian Hooks,"     Steve Turner, Devyn Ashley, Tabitha Brown, Darrel Cherney",65,,https://www.imdb.com/title/tt1739303/,"https://m.media-amazon.com/images/M/MV5BMjEzOTU4ODY4OF5BMl5BanBnXkFtZTgwOTM5NjQxMDE@._V1_UY98_CR4,0,67,98_AL_.jpg"
60,1000061,"Jesus, the Total Douchebag",2011,,102,Comedy,,,"Follow the story of Jesus in this slapstick satire. With a name like ""Jesus, the Total Douchebag"" the movie should only be seen by people who enjoy blasphemous comedy, and as such, the ...                See full summary »",Bill Zebub,"     Dave Brockie, Bill Zebub, Tara Tied, Parker Weller",225,,https://www.imdb.com/title/tt2155319/,"https://m.media-amazon.com/images/M/MV5BZWU1ZjA1NjYtMTdmNC00NTFmLTg3MDAtZGRmZDFkZDBkZGRiXkEyXkFqcGdeQXVyMzY2MTI3NjM@._V1_UY98_CR1,0,67,98_AL_.jpg"
61,1000062,Falls the Shadow,2011,,93,"Action, Horror, Thriller",,,"Three years after the War, the United States is destroyed. Civilization has devolved into anarchy and tribalism. A soldier, Michael, finally comes home, only to find his wife murdered and ...                See full summary »",Steven Berryessa,"     Jordan Bakke, Bethany Berryessa, Ron Berryessa, Steven Berryessa",165,,https://www.imdb.com/title/tt1883184/,"https://m.media-amazon.com/images/M/MV5BMWFmMmVlY2EtMzRhZC00ODA0LTgxYzYtZGJmMDU4NjlkMzg2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR3,0,67,98_AL_.jpg"
62,1000063,3 Times a Charm,2011,TV-PG,87,Comedy,,,"Emma, the studious editor of the school paper, is tempted by the most popular boy in school, Chris Duval, to cheat. She is given a magical necklace that will give her 3 chances.",Letia Clouston,"     Carlo Marks, Lexi Giovagnoli, Noelle Perris, Michelle Glavan",406,,https://www.imdb.com/title/tt1718998/,"https://m.media-amazon.com/images/M/MV5BMjA4MjcwNTMyNF5BMl5BanBnXkFtZTcwNjAwODYzNw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
63,1000064,Decalogue,2011,,91,Drama,,,"An unemployed man opens a Church to live from the tithes. A teenager sells her body to buy the things her mother cannot buy for her. A young girl, sexually abused by her father, cannot ...                See full summary »",Walter Rodriguez,"     Miguel Paneke, Armando Naranjo, Bonnie Calean, Harry Marsh",47,,https://www.imdb.com/title/tt1975869/,"https://m.media-amazon.com/images/M/MV5BMTQyODYzODU5M15BMl5BanBnXkFtZTcwODg5MDY3NQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
64,1000065,I Want to Get Married,2011,Not Rated,107,"Comedy, Romance",,,"Can Paul get married in just 6 days? Paul Roll is a lovable nerd who's achieved everything he's set his mind to, except...he's never been successful at finding a man. After witnessing the ...                See full summary »",William Clift,"     Matthew Montgomery, Ashleigh Sumner, Emrhys Cooper, Jane Wiedlin",199,,https://www.imdb.com/title/tt1779814/,"https://m.media-amazon.com/images/M/MV5BMTc0MTY0NDY5Ml5BMl5BanBnXkFtZTgwNjY3NTQyMTE@._V1_UY98_CR4,0,67,98_AL_.jpg"
65,1000066,Booted,2011,,,"Action, Comedy, Romance",,,"Booted is a comedy with heart about Will Kelinsky, a charming deadbeat who meets his inevitable fate when his car gets booted in downtown Philadelphia due to a vast sum of unpaid parking ...                See full summary »",Shaun Paul Costello,"     Greg Bell, Alan Ruck, Shaun Paul Costello, Joe Gariffo",17,,https://www.imdb.com/title/tt1504353/,"https://m.media-amazon.com/images/M/MV5BMjAwNjIzMzgwNl5BMl5BanBnXkFtZTcwOTM4MjQ5Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
66,1000067,At the Jersey Shore,2011,TV-14,90,"Comedy, Drama",,,"Joe has a shot at a big New York City newspaper: if he can only write a home-run article - on the 'hot-n-sexy' Jersey Shore dating scene. Joe begins to discover that there is more to this place than just sex, drugs and Reality-TV clichés.",Tom Bentey,"     Matt Aidan, Tom Bentey, Marc Cubelli, Roy DeVito",20,,https://www.imdb.com/title/tt1808274/,"https://m.media-amazon.com/images/M/MV5BMjM4MDg4NjM0OF5BMl5BanBnXkFtZTgwMzI0NTA2MDE@._V1_UY98_CR0,0,67,98_AL_.jpg"
67,1000068,Code 207,2011,,91,"Action, Drama, War",,,"A criminal ring kidnaps women and sells them to wealthy clients. When they kidnap the wife of an ARMY Ranger, their plans change dramatically, when he finds the abandoned Prison where they ...                See full summary »",Tino Struckmann,"     Jack Dimich, Tino Struckmann, Greer Bishop, Caspar von Winterfeldt",279,,https://www.imdb.com/title/tt1295026/,"https://m.media-amazon.com/images/M/MV5BMTYyNDk0NzY0OV5BMl5BanBnXkFtZTcwMDMwNzkyNQ@@._V1_UY98_CR4,0,67,98_AL_.jpg"
68,1000069,Low Fidelity,2011,Not Rated,99,Drama,,,"A dramedy about relationships and fidelity, or the lack thereof. A group of old high school friends, now in their late thirties, get together for the weekend to celebrate the 4th of July, for better or for worse.",Devon Gummersall,"     Ed Quinn, Meredith Monroe, Gale Harold, Lauren Stamile",140,,https://www.imdb.com/title/tt1918924/,"https://m.media-amazon.com/images/M/MV5BMTkzNzMxNjgyOF5BMl5BanBnXkFtZTgwMTM4NTA2MDE@._V1_UY98_CR0,0,67,98_AL_.jpg"
69,1000070,Tomorrow's End,2011,PG-13,100,"Comedy, Drama",,,A feature film made up of comedic shorts.,"Hunter G. Williams, Scott Michael Campbell, Ryan O'Corrigan","     Scott Michael Campbell, Hunter G. Williams, Ryan Merriman, Kevin P. Farley",198,,https://www.imdb.com/title/tt1523972/,"https://m.media-amazon.com/images/M/MV5BMzYzMTQ0MjA1NF5BMl5BanBnXkFtZTcwOTU5Nzc4OA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
70,1000071,Paranormal Parody,2011,,,"Comedy, Fantasy",,,"After a young couple moves into a new house, they start to experience some strange events, that just might be demonic. So they decide to videotape the whole thing. Sound familiar? At least this time the demon has a sense of humor.",C.J. Goodman,"     Kristen Kakos, Ben Euphrat, Kimberly Ridgeway, Rob Medsger",54,,https://www.imdb.com/title/tt1860300/,"https://m.media-amazon.com/images/M/MV5BMTM0NDMwNDE5OV5BMl5BanBnXkFtZTcwODU5ODI3NA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
71,1000072,Curveball,2011,,79,"Comedy, Drama",,,"James is finally on his way to overcoming years of alcohol and drug abuse. Optimistic that life can only get better, he decides it's time to take the next big step. On the day he is about ...                See full summary »",Tytus Bergstrom,"     Jon Minadeo, David Weise, Sandy Morrisa, Tytus Bergstrom",17,,https://www.imdb.com/title/tt1981622/,"https://m.media-amazon.com/images/M/MV5BMjA3MTIxMzE2OV5BMl5BanBnXkFtZTcwODg5OTM4OQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
72,1000073,We Are the Hartmans,2011,Not Rated,83,Comedy,,,"When the owner of Hartman's Rock Club (Richard Chamberlain) falls ill, his estranged family swoops into town to sell the club and collect the money. What they don't expect is a full-scale ...                See full summary »",Laura Newman,"     Ben Curtis, Jennifer Restivo, Richard Chamberlain, Jonah Spear",69,,https://www.imdb.com/title/tt1679340/,"https://m.media-amazon.com/images/M/MV5BMjE2MTU5MTg4NF5BMl5BanBnXkFtZTcwMjQyMDA5Ng@@._V1_UX67_CR0,0,67,98_AL_.jpg"
73,1000074,Houndz from Hell,2011,,90,Horror,,,"A pimp unwittingly opens a doorway to Hell in the San Francisco of 2179, releasing a monster dog and a demon bent on possessing a human soul. Sci-fi horror film HOUNDZ FROM HELL tells the ...                See full synopsis »",Jose Figueroa,"     Shane Coffey, Greg Dolph, Michael Duisenberg, Kevin Foster",18,,https://www.imdb.com/title/tt1806920/,"https://m.media-amazon.com/images/M/MV5BNTk1NTQ3MzItNzZlNi00NjdlLThmYmUtNWFkNzUyYzllYmFiXkEyXkFqcGdeQXVyMTAzOTA4NjM@._V1_UY98_CR1,0,67,98_AL_.jpg"
74,1000075,Other People's Lives,2011,,67,"Comedy, Drama",,,"Luc and Pat take a trip up to Pat's family cabin for their winter break, but when Luc gets dumped by his girlfriend Margot, he finds himself in a tense and paranoid state of mind. Meanwhile...                See full summary »",Michel Andre Constantin,"     Ross Alden, Amanda Fuller, Bianca Ghermezian, Richie Gibbs",13,,https://www.imdb.com/title/tt1924339/,
75,1000076,More Than Frybread,2011,PG,93,Comedy,,,"22 Arizona tribal representatives convene in Flagstaff, Arizona to compete for the first ever annual State of Arizona frybread championship.",Travis Holt Hamilton,"     Tatanka Means, Greg Fernandez, Mary Kim Titla, Jake Johnson",153,,https://www.imdb.com/title/tt2073616/,"https://m.media-amazon.com/images/M/MV5BMTU5NTYwMDk3NV5BMl5BanBnXkFtZTcwOTYzMzc4Ng@@._V1_UY98_CR0,0,67,98_AL_.jpg"
76,1000077,Gone Hollywood,2011,Not Rated,80,Romance,,,"Al gets an inheritance from his dad- but there's a catch, he must go back home to reopen his dad's bar. Along the way, he finds laughter and a woman who might change the course of his life.",Demetrius Navarro,"     Fernando Carrillo, Erlinda Navarro, Valente Rodriguez, Daniel Luján",44,,https://www.imdb.com/title/tt1710354/,"https://m.media-amazon.com/images/M/MV5BMTQ1NTc2MDE2OV5BMl5BanBnXkFtZTcwMzcxOTc3Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
77,1000078,True Bromance,2011,,96,Comedy,,,"The film follows the quest of actor Devin Ratray, who wants to win the heart of U.S. Secretary of State Condoleezza Rice.",Sebastian Doggart,"     Carol Connors, Adrian Grenier, Frank Luntz, Jim Norton",55,,https://www.imdb.com/title/tt1839425/,"https://m.media-amazon.com/images/M/MV5BZWNmM2IxYzMtZGQ4ZC00NmJhLWFmMDktMGFkM2RlNzkwMTdiL2ltYWdlXkEyXkFqcGdeQXVyMTYzNTE3NDA@._V1_UX67_CR0,0,67,98_AL_.jpg"
78,1000079,Taxi Ballad,2011,,93,Drama,,,"Driving a cab wasn't his first option, but that's a long story.",Daniel Joseph,"     Hiam Abou Chedid, Habib Alberto, Sahar Assaf, Adnan Awad",195,,https://www.imdb.com/title/tt1754578/,"https://m.media-amazon.com/images/M/MV5BMTY0MzMxNzY2N15BMl5BanBnXkFtZTcwMTIwMDA1Nw@@._V1_UY98_CR1,0,67,98_AL_.jpg"
79,1000080,Red River,2011,Not Rated,77,Horror,,,The final days of a backwoods serial killer,Jacob Ennis,"     Tucky Williams, Christian Brooker, Dave Haney, Jason Crowe",207,,https://www.imdb.com/title/tt1498568/,"https://m.media-amazon.com/images/M/MV5BMTk1NzUwODE3NF5BMl5BanBnXkFtZTcwMzc3MDQ2NA@@._V1_UY98_CR1,0,67,98_AL_.jpg"
80,1000081,The Littlest Angel,2011,G,84,Animation,,,"Based on the fifteenth best-selling children's book of all time, The Littlest Angel tells the story of a young boy who arrives in heaven before his time. Home-sick and lonely, he will ...                See full summary »",Dave Kim,"     Caleb Wolfe, Ed Kelly, Clarity Patton, Nina Kircher",255,,https://www.imdb.com/title/tt1869724/,"https://m.media-amazon.com/images/M/MV5BNTc3MjI3MjgxOV5BMl5BanBnXkFtZTcwNTc0NTM0Ng@@._V1_UY98_CR1,0,67,98_AL_.jpg"
81,1000082,3 Blind Saints,2011,PG,89,Comedy,,,"To avoid time in jail, three wily men agree to be ministers at a local church. While bungling through their duties, they uncover a greedy plot to steal from the church.",John Eschenbaum,"     Richard Speight Jr., Stelio Savante, Elijah Rock, Murray Gershenz",259,,https://www.imdb.com/title/tt1762370/,"https://m.media-amazon.com/images/M/MV5BMTU2OTExODM2MV5BMl5BanBnXkFtZTcwOTU5NDMzOA@@._V1_UY98_CR1,0,67,98_AL_.jpg"
82,1000083,Fully Loaded,2011,Not Rated,77,Comedy,,,"On a rare evening out, two feisty single moms discover that it's not so easy to hook up with a total stranger (Dweezil Zappa) anymore. This ""van-centric"" dark comedy, set in LA--offers an ...                See full summary »",Shira Piven,"     Paula Killen, Lisa Ann Orkin, Dweezil Zappa, Jake La Botz",122,,https://www.imdb.com/title/tt1390536/,"https://m.media-amazon.com/images/M/MV5BMjIzNzMzMzAzMV5BMl5BanBnXkFtZTcwMjA1OTE3OA@@._V1_UY98_CR3,0,67,98_AL_.jpg"
83,1000084,And Here No Devil Can Hurt You,2011,,67,"Horror, Mystery, Thriller",,,"A couple, having an affair, become paranoid through a series of haunting experiences in the old brownstone they are staying at. They begin to realize life may just be an endless loop of sex and violence.",Ryan Balas,"     Mirjam Karstoft, Richard Buonagurio, Ryan Balas",103,,https://www.imdb.com/title/tt2123145/,"https://m.media-amazon.com/images/M/MV5BMTUwNDY3NDA2OV5BMl5BanBnXkFtZTgwODc4ODM3NDE@._V1_UY98_CR3,0,67,98_AL_.jpg"
84,1000085,Underground Lizard People,2011,Not Rated,56,"Horror, Thriller",,,"A group of passionate filmmakers venture deep into the mysterious underground Banning Tunnels, where they discover a lost city of cannibalistic, half-human, half-lizards.",Jared Cohn,"     Caitlin Gold, Clint Byrne, Lauren Klemp, Colin Walker",50,,https://www.imdb.com/title/tt2095813/,"https://m.media-amazon.com/images/M/MV5BMTQ2MjIzNDM3N15BMl5BanBnXkFtZTgwMjQzNjA2MDE@._V1_UY98_CR3,0,67,98_AL_.jpg"
85,1000086,Convincing Clooney,2011,,83,Comedy,,,"Jackson, a young Los Angeles thespian, has faced rejection at every turn both as an actor and as the writer of his first screenplay. Although his best friends Chris and Disco have always ...                See full summary »",Alexander Cartio,"     Sulo Williams, Aimee Garcia, Kelly Perine, Hadley Fraser",60,,https://www.imdb.com/title/tt1329331/,"https://m.media-amazon.com/images/M/MV5BMTQyODY3ODMxMl5BMl5BanBnXkFtZTcwOTYxNzQyMg@@._V1_UY98_CR40,0,67,98_AL_.jpg"
86,1000087,Bamboo Shark,2011,,,Comedy,,,"Several MIT students drop out of school to make a movie and quickly realize that no one will ever take them seriously without a big name star, so they decide to fool everybody by using celebrity impersonators.",Dennis Ward,"     Dustin Chase, Matt Ragan, Jeff Stevens, Mickey Rooney",64,,https://www.imdb.com/title/tt0473122/,"https://m.media-amazon.com/images/M/MV5BMjEyOTk5Mzc3M15BMl5BanBnXkFtZTcwNDUwMzU1MQ@@._V1_UY98_CR0,0,67,98_AL_.jpg"
87,1000088,Action News 5,2011,,,Comedy,,,A team of stoner misfits must learn to be professional field news reporters with the help of an old-timer as they face layoffs from an dishonest executive.,Eric Pham,"     James E. Foley, Nick Nicotera, Hoyt Richards, Jeremy Foley",18,,https://www.imdb.com/title/tt1229402/,"https://m.media-amazon.com/images/M/MV5BZDhjMGZiNjQtMzNlNC00NzBjLWFhMjEtMDVkODhjNDc4NjI4XkEyXkFqcGdeQXVyNzE4MDA0Mjg@._V1_UY98_CR0,0,67,98_AL_.jpg"
88,1000089,Rachel Gets Strange,2011,Not Rated,82,"Comedy, Horror",,,"Rachel hasn't been out of the house since being left at the altar two months ago, but some superficial rebound sex tonight and she'll be over Mark for good...if she can just deal with these goddamn vampires.",Andy Viner,"     Jennifer June Ross, Ben Huber, Boomie Aglietti, Dominic Amend",177,,https://www.imdb.com/title/tt1747989/,"https://m.media-amazon.com/images/M/MV5BMjI3NTU4MzAyMl5BMl5BanBnXkFtZTgwNTYxNTA2MDE@._V1_UY98_CR3,0,67,98_AL_.jpg"
89,1000090,After Hours: The Movie,2011,,126,"Action, Crime, Drama",,,"An inheritance, a piece of property, and a plot for murder are abound in this suspense/crime drama.","Koach K. Rich, Kevin R. Richardson","     George Adams, Mark V. Aiossa III, Joycelyn Anderson, Pain in da Ass",31,,https://www.imdb.com/title/tt2008443/,"https://m.media-amazon.com/images/M/MV5BMjIxOTMxMzk4OF5BMl5BanBnXkFtZTcwMzg5ODEzNg@@._V1_UY98_CR0,0,67,98_AL_.jpg"
90,1000091,L.A. Nights,2011,PG-13,83,Drama,,,"About one man's journey of self-discovery in a place where wealth, women and deceit bring him face-to-face with his past, in order to find out where he belongs.",Erik Rodgers,"     Julian Monterrey, Amanda Michaels, Lynne-Marie Beard, Pia Pownall",22,,https://www.imdb.com/title/tt1579969/,"https://m.media-amazon.com/images/M/MV5BMzY1MzA0ODMxMl5BMl5BanBnXkFtZTcwMTY2MDE3Mw@@._V1_UY98_CR40,0,67,98_AL_.jpg"
91,1000092,Deadline,IV) ,Not Rated,83,"Mystery, Thriller",,,"Kyle and Sarah are starting a life together in a renovated house in Hollywood Hills, on the same property where the original house burned-down a decade earlier with its owner vanished. ...                See full summary »",Chris Tasara,"     Gary Hudson, Jules Willcox, Paul Francis, Pancho Demmings",650,,https://www.imdb.com/title/tt2106383/,"https://m.media-amazon.com/images/M/MV5BMTMzNTk4MjE2NV5BMl5BanBnXkFtZTcwNjkyNzUwNw@@._V1_UY98_CR0,0,67,98_AL_.jpg"
92,1000093,Geezas,2011,,90,Comedy,,,"Dodger is sent to Los Angeles by his London Gangster father to retrieve his baby sister and the cash she ran away with. Things don't go as planned, putting Dodger and his new crew (Eddie, a...                See full summary »","Mark Jackson, Simon Kassianides","     Mark Jackson, Simon Kassianides, Mustafa Shakir, Myia Ingoldsby",52,,https://www.imdb.com/title/tt2041354/,"https://m.media-amazon.com/images/M/MV5BMTQwMTMyODg0MV5BMl5BanBnXkFtZTcwOTM0MTAzOQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
93,1000094,Black Velvet,2011,Not Rated,84,Adventure,,,A young couple wreak murderous havoc on a number of small towns in a dystopian future.,Tim Pape,"     Agnes Albright, Lee Arenberg, Nick Ballard, Jimbo Barnett",126,,https://www.imdb.com/title/tt1721674/,"https://m.media-amazon.com/images/M/MV5BMTc2MTM2NjA2MV5BMl5BanBnXkFtZTcwODcxMDMzNA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
94,1000095,The Surrogate Mary,2011,,76,"Drama, Horror, Mystery",,,"When a woman wakes up on a Hamptons beach in fugue state, all assumptions about her identity are thrown into doubt in this psychological thriller starring Alex Auder and Gaby Hoffmann. Is ...                See full summary »",Nick Nehez,"     Alexandra Auder, Gaby Hoffmann, Rainer Judd, Lya Mojica",16,,https://www.imdb.com/title/tt2004402/,"https://m.media-amazon.com/images/M/MV5BMTQ5MDQ4NzI2Ml5BMl5BanBnXkFtZTcwMzM2NDIwNw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
